6.29e-10 0.890043
1.258e-09 0.888047
1.887e-09 0.878475
2.516e-09 0.895561
3.145e-09 0.868767
3.774e-09 0.892845
4.403e-09 0.877733
5.032e-09 0.896965
5.661e-09 0.865194
6.29e-09 0.906098
6.919e-09 0.882458
7.548e-09 0.880994
8.177e-09 0.876856
8.806e-09 0.835907
9.435e-09 0.866546
1.0064e-08 0.870939
1.0693e-08 0.863856
1.1322e-08 0.884951
1.1951e-08 0.862104
1.258e-08 0.875534
1.3209e-08 0.852228
1.3838e-08 0.87
1.4467e-08 0.882267
1.5096e-08 0.890055
1.5725e-08 0.888284
1.6354e-08 0.856189
1.6983e-08 0.868848
1.7612e-08 0.868959
1.8241e-08 0.841831
1.887e-08 0.822782
1.9499e-08 0.802791
2.0128e-08 0.832783
2.0757e-08 0.812517
2.1386e-08 0.790876
2.2015e-08 0.810546
2.2644e-08 0.800542
2.3273e-08 0.811734
2.3902e-08 0.857623
2.4531e-08 0.8345
2.516e-08 0.858304
2.5789e-08 0.858078
2.6418e-08 0.87748
2.7047e-08 0.854336
2.7676e-08 0.844688
2.8305e-08 0.815994
2.8934e-08 0.809764
2.9563e-08 0.803548
3.0192e-08 0.777024
3.0821e-08 0.768115
3.145e-08 0.760805
3.2079e-08 0.758505
3.2708e-08 0.75301
3.3337e-08 0.740138
3.3966e-08 0.718106
3.4595e-08 0.651658
3.5224e-08 0.658761
3.5853e-08 0.590987
3.6482e-08 0.574831
3.7111e-08 0.540976
3.774e-08 0.502409
3.8369e-08 0.448797
3.8998e-08 0.452294
3.9627e-08 0.422398
4.0256e-08 0.407631
4.0885e-08 0.409401
4.1514e-08 0.413898
4.2143e-08 0.35664
4.2772e-08 0.396294
4.3401e-08 0.312844
4.403e-08 0.248544
4.4659e-08 0.326955
4.5288e-08 0.171594
4.5917e-08 0.176142
4.6546e-08 0.0840859
4.7175e-08 0.0327361
4.7804e-08 0.0165588
4.8433e-08 -0.0680586
4.9062e-08 -0.150783
4.9691e-08 -0.240648
5.032e-08 -0.312427
5.0949e-08 -0.270957
5.1578e-08 -0.288502
5.2207e-08 -0.363875
5.2836e-08 -0.33587
5.3465e-08 -0.361485
5.4094e-08 -0.388896
5.4723e-08 -0.453941
5.5352e-08 -0.503941
5.5981e-08 -0.596778
5.661e-08 -0.631007
5.7239e-08 -0.688632
5.7868e-08 -0.710035
5.8497e-08 -0.74408
5.9126e-08 -0.801024
5.9755e-08 -0.803156
6.0384e-08 -0.783423
6.1013e-08 -0.753079
6.1642e-08 -0.816442
6.2271e-08 -0.79218
6.29e-08 -0.843838
6.3529e-08 -0.852888
6.4158e-08 -0.881288
6.4787e-08 -0.861912
6.5416e-08 -0.864109
6.6045e-08 -0.890746
6.6674e-08 -0.876332
6.7303e-08 -0.87653
6.7932e-08 -0.870666
6.8561e-08 -0.893886
6.919e-08 -0.887688
6.9819e-08 -0.88044
7.0448e-08 -0.882565
7.1077e-08 -0.909246
7.1706e-08 -0.884625
7.2335e-08 -0.886704
7.2964e-08 -0.873243
7.3593e-08 -0.877382
7.4222e-08 -0.893744
7.4851e-08 -0.901992
7.548e-08 -0.89428
7.6109e-08 -0.871459
7.6738e-08 -0.868195
7.7367e-08 -0.902677
7.7996e-08 -0.884866
7.8625e-08 -0.873074
7.9254e-08 -0.88777
7.9883e-08 -0.873627
8.0512e-08 -0.8545
8.1141e-08 -0.873858
8.177e-08 -0.881139
8.2399e-08 -0.880041
8.3028e-08 -0.849294
8.3657e-08 -0.907783
8.4286e-08 -0.863946
8.4915e-08 -0.885988
8.5544e-08 -0.892888
8.6173e-08 -0.892556
8.6802e-08 -0.880737
8.7431e-08 -0.892145
8.806e-08 -0.903926
8.8689e-08 -0.890197
8.9318e-08 -0.876147
8.9947e-08 -0.917891
9.0576e-08 -0.893377
9.1205e-08 -0.892973
9.1834e-08 -0.892559
9.2463e-08 -0.894662
9.3092e-08 -0.885013
9.3721e-08 -1
