6.29e-10 0.975914
1.258e-09 0.976126
1.887e-09 0.970764
2.516e-09 0.974847
3.145e-09 0.973437
3.774e-09 0.975409
4.403e-09 0.965647
5.032e-09 0.968069
5.661e-09 0.975887
6.29e-09 0.970097
6.919e-09 0.970943
7.548e-09 0.968028
8.177e-09 0.976924
8.806e-09 0.97399
9.435e-09 0.974076
1.0064e-08 0.976194
1.0693e-08 0.972932
1.1322e-08 0.972229
1.1951e-08 0.967264
1.258e-08 0.969161
1.3209e-08 0.968547
1.3838e-08 0.969893
1.4467e-08 0.97583
1.5096e-08 0.975385
1.5725e-08 0.97382
1.6354e-08 0.971218
1.6983e-08 0.976519
1.7612e-08 0.973826
1.8241e-08 0.973796
1.887e-08 0.973037
1.9499e-08 0.976537
2.0128e-08 0.974617
2.0757e-08 0.977036
2.1386e-08 0.968394
2.2015e-08 0.971504
2.2644e-08 0.970598
2.3273e-08 0.968097
2.3902e-08 0.976682
2.4531e-08 0.976088
2.516e-08 0.973501
2.5789e-08 0.972444
2.6418e-08 0.966537
2.7047e-08 0.963945
2.7676e-08 0.960727
2.8305e-08 0.956546
2.8934e-08 0.949917
2.9563e-08 0.934893
3.0192e-08 0.931609
3.0821e-08 0.933281
3.145e-08 0.919783
3.2079e-08 0.909154
3.2708e-08 0.894436
3.3337e-08 0.886475
3.3966e-08 0.888405
3.4595e-08 0.850987
3.5224e-08 0.839831
3.5853e-08 0.825991
3.6482e-08 0.802357
3.7111e-08 0.77792
3.774e-08 0.752904
3.8369e-08 0.692454
3.8998e-08 0.66376
3.9627e-08 0.633852
4.0256e-08 0.605343
4.0885e-08 0.568196
4.1514e-08 0.53622
4.2143e-08 0.468566
4.2772e-08 0.411779
4.3401e-08 0.355846
4.403e-08 0.275461
4.4659e-08 0.22252
4.5288e-08 0.141518
4.5917e-08 0.112194
4.6546e-08 0.0456071
4.7175e-08 -0.0516108
4.7804e-08 -0.144343
4.8433e-08 -0.185397
4.9062e-08 -0.247477
4.9691e-08 -0.277847
5.032e-08 -0.349812
5.0949e-08 -0.458549
5.1578e-08 -0.479978
5.2207e-08 -0.550751
5.2836e-08 -0.589979
5.3465e-08 -0.649785
5.4094e-08 -0.700134
5.4723e-08 -0.730157
5.5352e-08 -0.760813
5.5981e-08 -0.788403
5.661e-08 -0.793202
5.7239e-08 -0.816335
5.7868e-08 -0.834543
5.8497e-08 -0.845982
5.9126e-08 -0.867605
5.9755e-08 -0.891565
6.0384e-08 -0.909382
6.1013e-08 -0.921492
6.1642e-08 -0.928389
6.2271e-08 -0.931001
6.29e-08 -0.940622
6.3529e-08 -0.933502
6.4158e-08 -0.939942
6.4787e-08 -0.958147
6.5416e-08 -0.960174
6.6045e-08 -0.965414
6.6674e-08 -0.969738
6.7303e-08 -0.973262
6.7932e-08 -0.972116
6.8561e-08 -0.974169
6.919e-08 -0.970053
6.9819e-08 -0.970711
7.0448e-08 -0.975361
7.1077e-08 -0.969977
7.1706e-08 -0.970908
7.2335e-08 -0.968453
7.2964e-08 -0.97034
7.3593e-08 -0.97054
7.4222e-08 -0.962868
7.4851e-08 -0.962953
7.548e-08 -0.970084
7.6109e-08 -0.964712
7.6738e-08 -0.966712
7.7367e-08 -0.966164
7.7996e-08 -0.969942
7.8625e-08 -0.97292
7.9254e-08 -0.972404
7.9883e-08 -0.970026
8.0512e-08 -0.972518
8.1141e-08 -0.976343
8.177e-08 -0.971453
8.2399e-08 -0.971012
8.3028e-08 -0.969619
8.3657e-08 -0.968259
8.4286e-08 -0.97047
8.4915e-08 -0.970802
8.5544e-08 -0.970102
8.6173e-08 -0.974852
8.6802e-08 -0.974736
8.7431e-08 -0.969556
8.806e-08 -0.976702
8.8689e-08 -0.970741
8.9318e-08 -0.968729
8.9947e-08 -0.973279
9.0576e-08 -0.971583
9.1205e-08 -0.973591
9.1834e-08 -0.974205
9.2463e-08 -0.974357
9.3092e-08 -0.972187
9.3721e-08 -1
