6.29e-10 0.849748
1.258e-09 0.823025
1.887e-09 0.83242
2.516e-09 0.834169
3.145e-09 0.825264
3.774e-09 0.818964
4.403e-09 0.831367
5.032e-09 0.831964
5.661e-09 0.857699
6.29e-09 0.813806
6.919e-09 0.83083
7.548e-09 0.833355
8.177e-09 0.844815
8.806e-09 0.818144
9.435e-09 0.77525
1.0064e-08 0.777844
1.0693e-08 0.819379
1.1322e-08 0.795985
1.1951e-08 0.835535
1.258e-08 0.831569
1.3209e-08 0.835305
1.3838e-08 0.826502
1.4467e-08 0.825449
1.5096e-08 0.80999
1.5725e-08 0.82442
1.6354e-08 0.83306
1.6983e-08 0.828269
1.7612e-08 0.811517
1.8241e-08 0.783466
1.887e-08 0.785283
1.9499e-08 0.800249
2.0128e-08 0.820725
2.0757e-08 0.826183
2.1386e-08 0.816916
2.2015e-08 0.806512
2.2644e-08 0.77916
2.3273e-08 0.826703
2.3902e-08 0.767572
2.4531e-08 0.835498
2.516e-08 0.776348
2.5789e-08 0.798724
2.6418e-08 0.800692
2.7047e-08 0.782507
2.7676e-08 0.815796
2.8305e-08 0.821169
2.8934e-08 0.861463
2.9563e-08 0.823472
3.0192e-08 0.808511
3.0821e-08 0.803488
3.145e-08 0.78323
3.2079e-08 0.845434
3.2708e-08 0.818473
3.3337e-08 0.791772
3.3966e-08 0.748617
3.4595e-08 0.733174
3.5224e-08 0.730891
3.5853e-08 0.733802
3.6482e-08 0.709659
3.7111e-08 0.688326
3.774e-08 0.683405
3.8369e-08 0.638016
3.8998e-08 0.67755
3.9627e-08 0.648307
4.0256e-08 0.625094
4.0885e-08 0.655442
4.1514e-08 0.597131
4.2143e-08 0.581752
4.2772e-08 0.538514
4.3401e-08 0.463789
4.403e-08 0.37794
4.4659e-08 0.421701
4.5288e-08 0.288296
4.5917e-08 0.246125
4.6546e-08 0.248997
4.7175e-08 0.160024
4.7804e-08 0.0763483
4.8433e-08 0.0227941
4.9062e-08 -0.0486301
4.9691e-08 -0.128708
5.032e-08 -0.0742412
5.0949e-08 -0.250246
5.1578e-08 -0.337166
5.2207e-08 -0.30815
5.2836e-08 -0.366991
5.3465e-08 -0.466409
5.4094e-08 -0.555978
5.4723e-08 -0.67367
5.5352e-08 -0.651509
5.5981e-08 -0.671246
5.661e-08 -0.603677
5.7239e-08 -0.668242
5.7868e-08 -0.647448
5.8497e-08 -0.657869
5.9126e-08 -0.724462
5.9755e-08 -0.70029
6.0384e-08 -0.767945
6.1013e-08 -0.749066
6.1642e-08 -0.786517
6.2271e-08 -0.802863
6.29e-08 -0.768742
6.3529e-08 -0.776833
6.4158e-08 -0.779561
6.4787e-08 -0.773099
6.5416e-08 -0.803743
6.6045e-08 -0.790318
6.6674e-08 -0.798095
6.7303e-08 -0.818993
6.7932e-08 -0.780968
6.8561e-08 -0.832496
6.919e-08 -0.788656
6.9819e-08 -0.814547
7.0448e-08 -0.816706
7.1077e-08 -0.826402
7.1706e-08 -0.790142
7.2335e-08 -0.788364
7.2964e-08 -0.791788
7.3593e-08 -0.797582
7.4222e-08 -0.795437
7.4851e-08 -0.796337
7.548e-08 -0.808578
7.6109e-08 -0.782694
7.6738e-08 -0.765284
7.7367e-08 -0.779269
7.7996e-08 -0.768902
7.8625e-08 -0.777159
7.9254e-08 -0.785709
7.9883e-08 -0.79571
8.0512e-08 -0.803835
8.1141e-08 -0.790258
8.177e-08 -0.762485
8.2399e-08 -0.803878
8.3028e-08 -0.803052
8.3657e-08 -0.743759
8.4286e-08 -0.742395
8.4915e-08 -0.763575
8.5544e-08 -0.769451
8.6173e-08 -0.771885
8.6802e-08 -0.726217
8.7431e-08 -0.722392
8.806e-08 -0.788285
8.8689e-08 -0.79851
8.9318e-08 -0.786948
8.9947e-08 -0.824883
9.0576e-08 -0.803926
9.1205e-08 -0.823861
9.1834e-08 -0.788581
9.2463e-08 -0.823962
9.3092e-08 -0.815521
9.3721e-08 -1
