6.29e-10 0.416598
1.258e-09 0.323607
1.887e-09 0.208404
2.516e-09 0.243326
3.145e-09 0.240124
3.774e-09 0.233028
4.403e-09 0.257052
5.032e-09 0.211005
5.661e-09 0.228648
6.29e-09 0.179313
6.919e-09 0.267762
7.548e-09 0.158381
8.177e-09 0.0951182
8.806e-09 0.178161
9.435e-09 0.0127947
1.0064e-08 0.00524774
1.0693e-08 0.0298699
1.1322e-08 0.066038
1.1951e-08 0.162168
1.258e-08 0.0636642
1.3209e-08 -0.039064
1.3838e-08 -0.0404962
1.4467e-08 -0.165728
1.5096e-08 0.0510099
1.5725e-08 0.0612605
1.6354e-08 0.260645
1.6983e-08 0.163064
1.7612e-08 0.0808473
1.8241e-08 0.152622
1.887e-08 0.140973
1.9499e-08 0.172219
2.0128e-08 0.153311
2.0757e-08 0.13948
2.1386e-08 0.164399
2.2015e-08 0.099757
2.2644e-08 0.12123
2.3273e-08 0.0880005
2.3902e-08 0.0416113
2.4531e-08 -0.0437912
2.516e-08 0.0494614
2.5789e-08 0.108924
2.6418e-08 0.11772
2.7047e-08 0.128891
2.7676e-08 0.204582
2.8305e-08 0.155033
2.8934e-08 0.226575
2.9563e-08 0.291099
3.0192e-08 0.146217
3.0821e-08 0.124701
3.145e-08 0.103516
3.2079e-08 0.174642
3.2708e-08 0.188896
3.3337e-08 0.207666
3.3966e-08 0.11614
3.4595e-08 0.153754
3.5224e-08 0.259948
3.5853e-08 0.178569
3.6482e-08 0.266036
3.7111e-08 0.201276
3.774e-08 0.223256
3.8369e-08 0.156662
3.8998e-08 0.167771
3.9627e-08 0.228672
4.0256e-08 0.242046
4.0885e-08 0.276344
4.1514e-08 0.140007
4.2143e-08 0.222672
4.2772e-08 0.184709
4.3401e-08 0.225515
4.403e-08 0.200069
4.4659e-08 0.223903
4.5288e-08 0.194941
4.5917e-08 0.0740887
4.6546e-08 0.0886205
4.7175e-08 0.0795012
4.7804e-08 0.134187
4.8433e-08 0.0624325
4.9062e-08 -0.0670212
4.9691e-08 -0.0324973
5.032e-08 -0.0948113
5.0949e-08 -0.213798
5.1578e-08 -0.160519
5.2207e-08 -0.109014
5.2836e-08 -0.192438
5.3465e-08 -0.112417
5.4094e-08 -0.0778365
5.4723e-08 -0.163869
5.5352e-08 -0.156789
5.5981e-08 -0.241949
5.661e-08 -0.0323251
5.7239e-08 -0.0298677
5.7868e-08 -0.034952
5.8497e-08 -0.168964
5.9126e-08 -0.188003
5.9755e-08 -0.10596
6.0384e-08 0.0395628
6.1013e-08 -0.125731
6.1642e-08 -0.203977
6.2271e-08 -0.176891
6.29e-08 -0.174304
6.3529e-08 -0.245714
6.4158e-08 -0.261485
6.4787e-08 -0.319184
6.5416e-08 -0.247685
6.6045e-08 -0.309157
6.6674e-08 -0.348274
6.7303e-08 -0.31797
6.7932e-08 -0.337235
6.8561e-08 -0.393713
6.919e-08 -0.381992
6.9819e-08 -0.362111
7.0448e-08 -0.317258
7.1077e-08 -0.348585
7.1706e-08 -0.22587
7.2335e-08 -0.288493
7.2964e-08 -0.227409
7.3593e-08 -0.380226
7.4222e-08 -0.364744
7.4851e-08 -0.265173
7.548e-08 -0.238049
7.6109e-08 -0.325288
7.6738e-08 -0.241074
7.7367e-08 -0.36123
7.7996e-08 -0.288541
7.8625e-08 -0.253467
7.9254e-08 -0.321577
7.9883e-08 -0.235828
8.0512e-08 -0.31143
8.1141e-08 -0.292936
8.177e-08 -0.290654
8.2399e-08 -0.251089
8.3028e-08 -0.247709
8.3657e-08 -0.345687
8.4286e-08 -0.361696
8.4915e-08 -0.343624
8.5544e-08 -0.268365
8.6173e-08 -0.286447
8.6802e-08 -0.417966
8.7431e-08 -0.303831
8.806e-08 -0.316853
8.8689e-08 -0.376627
8.9318e-08 -0.386245
8.9947e-08 -0.290858
9.0576e-08 -0.187306
9.1205e-08 -0.363405
9.1834e-08 -0.301552
9.2463e-08 -0.394794
9.3092e-08 -0.515703
9.3721e-08 -1
