6.29e-10 0.579577
1.258e-09 0.57925
1.887e-09 0.541871
2.516e-09 0.58279
3.145e-09 0.468819
3.774e-09 0.508551
4.403e-09 0.535357
5.032e-09 0.45824
5.661e-09 0.458672
6.29e-09 0.503404
6.919e-09 0.530073
7.548e-09 0.522236
8.177e-09 0.530935
8.806e-09 0.548133
9.435e-09 0.54731
1.0064e-08 0.480013
1.0693e-08 0.509957
1.1322e-08 0.511043
1.1951e-08 0.536286
1.258e-08 0.555184
1.3209e-08 0.526145
1.3838e-08 0.599014
1.4467e-08 0.562379
1.5096e-08 0.562139
1.5725e-08 0.553611
1.6354e-08 0.590311
1.6983e-08 0.627508
1.7612e-08 0.602847
1.8241e-08 0.463123
1.887e-08 0.523005
1.9499e-08 0.526456
2.0128e-08 0.497975
2.0757e-08 0.62479
2.1386e-08 0.572969
2.2015e-08 0.581356
2.2644e-08 0.525609
2.3273e-08 0.509269
2.3902e-08 0.56025
2.4531e-08 0.514155
2.516e-08 0.570679
2.5789e-08 0.467483
2.6418e-08 0.564836
2.7047e-08 0.513608
2.7676e-08 0.562015
2.8305e-08 0.501365
2.8934e-08 0.486743
2.9563e-08 0.536379
3.0192e-08 0.563973
3.0821e-08 0.416078
3.145e-08 0.558485
3.2079e-08 0.521631
3.2708e-08 0.572246
3.3337e-08 0.559723
3.3966e-08 0.570564
3.4595e-08 0.603373
3.5224e-08 0.529419
3.5853e-08 0.497229
3.6482e-08 0.495852
3.7111e-08 0.523598
3.774e-08 0.443941
3.8369e-08 0.483589
3.8998e-08 0.460432
3.9627e-08 0.350697
4.0256e-08 0.40957
4.0885e-08 0.377266
4.1514e-08 0.236735
4.2143e-08 0.157997
4.2772e-08 0.237756
4.3401e-08 0.250593
4.403e-08 0.2495
4.4659e-08 0.319666
4.5288e-08 0.358495
4.5917e-08 0.244068
4.6546e-08 0.229967
4.7175e-08 0.243859
4.7804e-08 0.0503918
4.8433e-08 0.000780325
4.9062e-08 0.000647968
4.9691e-08 -0.0189519
5.032e-08 0.0341543
5.0949e-08 -0.0852446
5.1578e-08 -0.0764283
5.2207e-08 -0.251011
5.2836e-08 -0.307942
5.3465e-08 -0.260773
5.4094e-08 -0.298263
5.4723e-08 -0.278408
5.5352e-08 -0.387767
5.5981e-08 -0.444668
5.661e-08 -0.50645
5.7239e-08 -0.452678
5.7868e-08 -0.48325
5.8497e-08 -0.553697
5.9126e-08 -0.512264
5.9755e-08 -0.521804
6.0384e-08 -0.52021
6.1013e-08 -0.588242
6.1642e-08 -0.581568
6.2271e-08 -0.47872
6.29e-08 -0.520598
6.3529e-08 -0.603027
6.4158e-08 -0.631221
6.4787e-08 -0.507111
6.5416e-08 -0.562059
6.6045e-08 -0.465188
6.6674e-08 -0.552234
6.7303e-08 -0.628237
6.7932e-08 -0.614602
6.8561e-08 -0.575873
6.919e-08 -0.478125
6.9819e-08 -0.545471
7.0448e-08 -0.634089
7.1077e-08 -0.470788
7.1706e-08 -0.54096
7.2335e-08 -0.463866
7.2964e-08 -0.551659
7.3593e-08 -0.442211
7.4222e-08 -0.485957
7.4851e-08 -0.493947
7.548e-08 -0.59481
7.6109e-08 -0.558641
7.6738e-08 -0.582989
7.7367e-08 -0.625969
7.7996e-08 -0.535451
7.8625e-08 -0.544761
7.9254e-08 -0.532115
7.9883e-08 -0.526276
8.0512e-08 -0.571397
8.1141e-08 -0.605439
8.177e-08 -0.534823
8.2399e-08 -0.554502
8.3028e-08 -0.58339
8.3657e-08 -0.578562
8.4286e-08 -0.517703
8.4915e-08 -0.553359
8.5544e-08 -0.526551
8.6173e-08 -0.552244
8.6802e-08 -0.57155
8.7431e-08 -0.575334
8.806e-08 -0.5076
8.8689e-08 -0.534301
8.9318e-08 -0.499944
8.9947e-08 -0.542833
9.0576e-08 -0.531338
9.1205e-08 -0.573769
9.1834e-08 -0.56654
9.2463e-08 -0.631908
9.3092e-08 -0.622172
9.3721e-08 -1
